Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Wednesday 10 August 2022,11:30,Clear,31°,6,31%,1018 hPa
Wednesday 10 August 2022,12:00,Clear,31°,7,29%,1018 hPa
Wednesday 10 August 2022,12:30,Clear,32°,7,26%,1017 hPa
Wednesday 10 August 2022,13:00,Clear,33°,6,24%,1017 hPa
Wednesday 10 August 2022,13:30,Clear,34°,9,23%,1017 hPa
Wednesday 10 August 2022,14:00,Clear,34°,9,23%,1017 hPa
Wednesday 10 August 2022,14:30,Clear,35°,11,>,30 20% 1016 hPa
Wednesday 10 August 2022,15:00,Fair,36°,13,19%,1016 hPa
Wednesday 10 August 2022,15:30,Clear,36°,11,19%,1016 hPa
Wednesday 10 August 2022,16:00,Clear,36°,11,18%,1015 hPa
Wednesday 10 August 2022,16:30,Clear,37°,7,18%,1015 hPa
Wednesday 10 August 2022,17:00,Clear,37°,9,17%,1014 hPa
Wednesday 10 August 2022,17:30,Clear,37°,15,17%,1014 hPa
Wednesday 10 August 2022,18:00,Clear,38°,7,17%,1014 hPa
Wednesday 10 August 2022,18:30,Fair,37°,9,18%,1014 hPa
Wednesday 10 August 2022,19:00,Fair,37°,11,20%,1013 hPa
Wednesday 10 August 2022,19:30,Fair,37°,9,18%,1013 hPa
Wednesday 10 August 2022,20:00,Fair,37°,11,18%,1013 hPa
Wednesday 10 August 2022,20:30,Fair,37°,13,18%,1013 hPa
Wednesday 10 August 2022,21:00,Clear,36°,7,19%,1013 hPa
Wednesday 10 August 2022,21:30,Clear,34°,4,22%,1013 hPa
Wednesday 10 August 2022,22:00,Clear,35°,13,>,32 20% 1013 hPa
Wednesday 10 August 2022,22:30,Clear,34°,22,22%,1014 hPa
Wednesday 10 August 2022,23:00,Clear,33°,22,24%,1014 hPa
Wednesday 10 August 2022,23:30,Clear,32°,28,24%,1014 hPa
Thursday 11 August 2022,00:00,Clear,32°,26,26%,1015 hPa
Thursday 11 August 2022,00:30,Clear,30°,19,38%,1015 hPa
Thursday 11 August 2022,01:00,Clear,30°,22,38%,1015 hPa
Thursday 11 August 2022,01:30,Fair,29°,15,40%,1015 hPa
Thursday 11 August 2022,02:00,Clear,29°,13,35%,1015 hPa
Thursday 11 August 2022,02:30,Clear,29°,15,33%,1015 hPa
Thursday 11 August 2022,03:00,Clear,28°,13,>,32 35% 1016 hPa
Thursday 11 August 2022,03:30,Clear,28°,9,35%,1016 hPa
Thursday 11 August 2022,04:00,Clear,27°,6,34%,1016 hPa
Thursday 11 August 2022,04:30,Clear,27°,6,34%,1016 hPa
Thursday 11 August 2022,05:00,Clear,27°,6,34%,1016 hPa
Thursday 11 August 2022,05:30,Clear,26°,6,37%,1016 hPa
Thursday 11 August 2022,06:00,Clear,25°,6,39%,1016 hPa
Thursday 11 August 2022,06:30,Clear,25°,7,39%,1016 hPa
Thursday 11 August 2022,07:00,Clear,24°,4,41%,1016 hPa
Thursday 11 August 2022,07:30,Clear,24°,6,41%,1017 hPa
Thursday 11 August 2022,08:00,Clear,24°,6,44%,1017 hPa
Thursday 11 August 2022,08:30,Clear,25°,4,41%,1017 hPa
Thursday 11 August 2022,09:00,Clear,26°,4,39%,1017 hPa
Thursday 11 August 2022,09:30,Clear,27°,6,37%,1017 hPa
Thursday 11 August 2022,10:00,Clear,28°,2,37%,1017 hPa
Thursday 11 August 2022,10:30,Clear,29°,4,37%,1017 hPa
Thursday 11 August 2022,11:00,Clear,30°,2,35%,1017 hPa
Thursday 11 August 2022,11:30,Clear,30°,6,35%,1017 hPa
Thursday 11 August 2022,12:00,Clear,31°,2,33%,1017 hPa
Thursday 11 August 2022,12:30,Clear,33°,7,32%,1017 hPa
Thursday 11 August 2022,13:00,Clear,33°,11,>,32 34% 1017 hPa
Thursday 11 August 2022,13:30,Clear,33°,13,>,32 34% 1017 hPa
Thursday 11 August 2022,14:00,Clear,34°,11,>,33 32% 1016 hPa
Thursday 11 August 2022,14:30,Clear,34°,17,30%,1016 hPa
Thursday 11 August 2022,16:00,Fair,36°,26,27%,1016 hPa
Thursday 11 August 2022,16:30,Fair,37°,15,24%,1015 hPa
Thursday 11 August 2022,17:00,Fair,37°,19,24%,1015 hPa
Thursday 11 August 2022,17:30,Fair,37°,19,>,41 24% 1015 hPa
Thursday 11 August 2022,18:00,Fair,37°,15,22%,1014 hPa
Thursday 11 August 2022,18:30,Fair,37°,15,21%,1014 hPa
Thursday 11 August 2022,19:00,Fair,37°,13,22%,1014 hPa
Thursday 11 August 2022,19:30,Fair,37°,11,22%,1014 hPa
Thursday 11 August 2022,20:00,Fair,36°,13,24%,1014 hPa
Thursday 11 August 2022,20:30,Clear,36°,13,24%,1014 hPa
Thursday 11 August 2022,21:00,Clear,35°,11,25%,1014 hPa
Thursday 11 August 2022,21:30,Clear,35°,7,25%,1014 hPa
Thursday 11 August 2022,22:00,Clear,34°,7,26%,1015 hPa
Thursday 11 August 2022,22:30,Clear,32°,6,29%,1015 hPa
Thursday 11 August 2022,23:00,Clear,30°,6,33%,1015 hPa
Thursday 11 August 2022,23:30,Clear,31°,6,33%,1015 hPa
Friday 12 August 2022,00:00,Clear,30°,7,33%,1016 hPa
Friday 12 August 2022,00:30,Clear,29°,6,35%,1016 hPa
Friday 12 August 2022,01:00,Clear,28°,7,37%,1016 hPa
Friday 12 August 2022,01:30,Clear,29°,11,33%,1016 hPa
Friday 12 August 2022,02:00,Clear,29°,11,33%,1016 hPa
Friday 12 August 2022,02:30,Clear,28°,9,35%,1016 hPa
Friday 12 August 2022,03:00,Clear,28°,7,35%,1016 hPa
Friday 12 August 2022,03:30,Clear,27°,6,34%,1016 hPa
Friday 12 August 2022,04:00,Clear,26°,7,39%,1016 hPa
Friday 12 August 2022,04:30,Clear,25°,4,41%,1016 hPa
Friday 12 August 2022,05:00,Clear,25°,4,39%,1016 hPa
Friday 12 August 2022,05:30,Clear,24°,4,41%,1017 hPa
Friday 12 August 2022,06:00,Clear,24°,2,41%,1017 hPa
Friday 12 August 2022,06:30,Clear,23°,6,47%,1017 hPa
Friday 12 August 2022,07:00,Clear,22°,4,50%,1017 hPa
Friday 12 August 2022,07:30,Clear,22°,4,50%,1017 hPa
Friday 12 August 2022,08:00,Clear,22°,6,50%,1017 hPa
Friday 12 August 2022,08:30,Clear,23°,7,47%,1017 hPa
Friday 12 August 2022,09:00,Clear,24°,6,44%,1018 hPa
Friday 12 August 2022,09:30,Clear,26°,4,42%,1018 hPa
Friday 12 August 2022,10:00,Clear,27°,6,39%,1018 hPa
Friday 12 August 2022,10:30,Clear,29°,2,35%,1018 hPa
Friday 12 August 2022,11:00,Clear,29°,6,35%,1018 hPa
Friday 12 August 2022,11:30,Clear,31°,6,31%,1018 hPa
Friday 12 August 2022,12:00,Clear,32°,7,28%,1018 hPa
Friday 12 August 2022,12:30,Clear,33°,6,26%,1017 hPa
Friday 12 August 2022,13:00,Clear,33°,6,24%,1017 hPa
Friday 12 August 2022,13:30,Clear,35°,9,22%,1017 hPa
Friday 12 August 2022,14:00,Clear,35°,13,23%,1016 hPa
Friday 12 August 2022,14:30,Clear,35°,11,22%,1016 hPa
Friday 12 August 2022,15:00,Clear,36°,13,>,32 21% 1016 hPa
Friday 12 August 2022,15:30,Clear,36°,15,22%,1016 hPa
Friday 12 August 2022,16:00,Clear,36°,13,21%,1016 hPa
Friday 12 August 2022,16:30,Clear,37°,22,20%,1015 hPa
Friday 12 August 2022,17:00,Clear,38°,20,17%,1015 hPa
Friday 12 August 2022,17:30,Clear,37°,22,18%,1015 hPa
Friday 12 August 2022,18:00,Clear,38°,20,>,41 19% 1015 hPa
Friday 12 August 2022,18:30,Clear,37°,19,20%,1014 hPa
Friday 12 August 2022,19:00,Clear,37°,19,20%,1014 hPa
Friday 12 August 2022,19:30,Clear,37°,20,20%,1014 hPa
Friday 12 August 2022,20:00,Clear,36°,15,22%,1014 hPa
Friday 12 August 2022,20:30,Clear,36°,17,21%,1014 hPa
Friday 12 August 2022,21:00,Clear,35°,13,22%,1014 hPa
Friday 12 August 2022,21:30,Clear,35°,9,20%,1014 hPa
Friday 12 August 2022,22:00,Clear,35°,7,20%,1014 hPa
Friday 12 August 2022,22:30,Clear,34°,6,23%,1015 hPa
Friday 12 August 2022,23:00,Clear,32°,2,26%,1015 hPa
Friday 12 August 2022,23:30,Clear,31°,Calm,27%,1015 hPa
Saturday 13 August 2022,00:00,Clear,30°,6,29%,1015 hPa
Saturday 13 August 2022,00:30,Clear,29°,6,29%,1015 hPa
Saturday 13 August 2022,01:00,Clear,28°,4,32%,1015 hPa
Saturday 13 August 2022,01:30,Clear,27°,2,34%,1015 hPa
Saturday 13 August 2022,02:00,Clear,26°,4,37%,1015 hPa
Saturday 13 August 2022,02:30,Clear,27°,7,34%,1014 hPa
Saturday 13 August 2022,03:00,Clear,26°,4,37%,1014 hPa
Saturday 13 August 2022,03:30,Clear,25°,6,39%,1014 hPa
Saturday 13 August 2022,04:00,Clear,25°,6,39%,1015 hPa
Saturday 13 August 2022,04:30,Clear,25°,7,39%,1014 hPa
Saturday 13 August 2022,05:00,Clear,25°,7,36%,1015 hPa
Saturday 13 August 2022,05:30,Fair,24°,7,38%,1015 hPa
Saturday 13 August 2022,06:00,T-Storm,24°,2,38%,1015 hPa
Saturday 13 August 2022,06:30,T-Storm,24°,6,41%,1016 hPa
Saturday 13 August 2022,07:00,T-Storm,24°,7,41%,1015 hPa
Saturday 13 August 2022,07:30,Fair,25°,11,41%,1015 hPa
Saturday 13 August 2022,08:00,Fair,26°,2,39%,1015 hPa
Saturday 13 August 2022,08:30,Fair,25°,7,39%,1015 hPa
Saturday 13 August 2022,09:00,Fair,26°,6,37%,1016 hPa
Saturday 13 August 2022,09:30,Fair,26°,2,37%,1016 hPa
Saturday 13 August 2022,10:00,Fair,27°,4,34%,1016 hPa
Saturday 13 August 2022,10:30,Fair,29°,6,35%,1016 hPa
Saturday 13 August 2022,11:00,Fair,30°,13,38%,1017 hPa
Saturday 13 August 2022,11:30,Fair,30°,28,>,48 33% 1018 hPa
Saturday 13 August 2022,12:00,Clear,28°,33,>,57 40% 1018 hPa
Saturday 13 August 2022,12:30,Fair,28°,24,>,44 40% 1018 hPa
Saturday 13 August 2022,13:00,Fair,28°,22,>,43 40% 1018 hPa
Saturday 13 August 2022,13:30,Fair,29°,32,>,50 35% 1018 hPa
Saturday 13 August 2022,14:00,Clear,27°,24,>,50 42% 1018 hPa
Saturday 13 August 2022,14:30,Clear,28°,20,40%,1018 hPa
Saturday 13 August 2022,15:00,Clear,29°,20,>,43 37% 1018 hPa
Saturday 13 August 2022,15:30,Fair,28°,30,>,52 40% 1018 hPa
Saturday 13 August 2022,16:00,Fair,28°,11,>,32 40% 1018 hPa
Saturday 13 August 2022,16:30,Fair,28°,22,40%,1017 hPa
Saturday 13 August 2022,17:00,Fair,28°,22,40%,1018 hPa
Saturday 13 August 2022,17:30,Fair,28°,22,40%,1017 hPa
Saturday 13 August 2022,18:00,Clear,27°,20,39%,1017 hPa
Saturday 13 August 2022,18:30,Clear,27°,11,42%,1016 hPa
Saturday 13 August 2022,19:00,Clear,27°,9,39%,1016 hPa
Saturday 13 August 2022,19:30,Clear,28°,17,35%,1016 hPa
Saturday 13 August 2022,20:00,Clear,28°,22,>,41 35% 1015 hPa
Saturday 13 August 2022,20:30,Clear,27°,20,39%,1014 hPa
Saturday 13 August 2022,21:00,Clear,26°,13,42%,1014 hPa
Saturday 13 August 2022,21:30,Clear,26°,11,42%,1015 hPa
Saturday 13 August 2022,22:00,Clear,25°,13,44%,1015 hPa
Saturday 13 August 2022,22:30,Clear,24°,4,47%,1014 hPa
Saturday 13 August 2022,23:00,Clear,23°,11,53%,1015 hPa
Saturday 13 August 2022,23:30,Clear,23°,6,53%,1015 hPa
Sunday 14 August 2022,00:00,Clear,23°,7,53%,1015 hPa
Sunday 14 August 2022,00:30,Clear,23°,11,53%,1015 hPa
Sunday 14 August 2022,01:00,Clear,21°,4,60%,1015 hPa
Sunday 14 August 2022,01:30,Clear,21°,4,60%,1015 hPa
Sunday 14 August 2022,02:00,Clear,20°,4,64%,1015 hPa
Sunday 14 August 2022,02:30,Clear,20°,6,64%,1015 hPa
Sunday 14 August 2022,03:00,Clear,20°,4,68%,1015 hPa
Sunday 14 August 2022,03:30,Clear,20°,6,64%,1014 hPa
Sunday 14 August 2022,04:00,Clear,19°,6,73%,1014 hPa
Sunday 14 August 2022,04:30,Clear,19°,6,73%,1014 hPa
Sunday 14 August 2022,05:00,Clear,18°,4,68%,1014 hPa
Sunday 14 August 2022,05:30,Clear,18°,7,64%,1014 hPa
Sunday 14 August 2022,06:00,Clear,17°,9,68%,1014 hPa
Sunday 14 August 2022,06:30,Clear,17°,7,68%,1014 hPa
Sunday 14 August 2022,07:00,Clear,17°,6,68%,1014 hPa
Sunday 14 August 2022,07:30,Clear,16°,6,72%,1014 hPa
Sunday 14 August 2022,08:00,Clear,16°,4,72%,1014 hPa
Sunday 14 August 2022,08:30,Clear,18°,Calm,64%,1014 hPa
Sunday 14 August 2022,09:00,Clear,19°,4,60%,1014 hPa
Sunday 14 August 2022,09:30,Clear,20°,2,60%,1014 hPa
Sunday 14 August 2022,10:00,Clear,21°,2,56%,1014 hPa
Sunday 14 August 2022,10:30,Clear,23°,4,50%,1014 hPa
Sunday 14 August 2022,11:00,Clear,25°,9,41%,1013 hPa
Sunday 14 August 2022,11:30,Clear,26°,13,>,35 34% 1013 hPa
Sunday 14 August 2022,12:00,Clear,27°,17,28%,1013 hPa
Sunday 14 August 2022,12:30,Clear,27°,19,26%,1013 hPa
Sunday 14 August 2022,13:00,Clear,29°,20,22%,1013 hPa
Sunday 14 August 2022,13:30,Clear,30°,17,22%,1013 hPa
Sunday 14 August 2022,14:00,Fair,30°,22,21%,1012 hPa
Sunday 14 August 2022,14:30,Clear,31°,30,16%,1012 hPa
Sunday 14 August 2022,15:00,Fair,32°,30,14%,1012 hPa
Sunday 14 August 2022,15:30,Fair,32°,24,13%,1011 hPa
Sunday 14 August 2022,16:00,Clear,33°,24,>,50 9% 1011 hPa
Sunday 14 August 2022,16:30,Clear,33°,24,>,57 10% 1011 hPa
Sunday 14 August 2022,17:00,Clear,33°,22,>,48 11% 1010 hPa
Sunday 14 August 2022,17:30,Clear,33°,20,>,46 11% 1010 hPa
Sunday 14 August 2022,18:00,Clear,33°,17,12%,1010 hPa
Sunday 14 August 2022,18:30,Clear,33°,19,12%,1010 hPa
Sunday 14 August 2022,19:00,Clear,33°,13,12%,1010 hPa
Sunday 14 August 2022,19:30,Clear,33°,20,12%,1009 hPa
Sunday 14 August 2022,20:00,Clear,33°,15,13%,1009 hPa
Sunday 14 August 2022,20:30,Clear,32°,15,14%,1009 hPa
Sunday 14 August 2022,21:00,Clear,31°,19,15%,1010 hPa
Sunday 14 August 2022,21:30,Clear,30°,19,14%,1010 hPa
Sunday 14 August 2022,22:00,Clear,29°,17,16%,1010 hPa
Sunday 14 August 2022,22:30,Clear,28°,17,16%,1011 hPa
Sunday 14 August 2022,23:00,Clear,26°,9,18%,1011 hPa
Sunday 14 August 2022,23:30,Clear,25°,6,19%,1011 hPa
Monday 15 August 2022,00:00,Clear,22°,4,23%,1011 hPa
Monday 15 August 2022,00:30,Clear,23°,6,23%,1011 hPa
Monday 15 August 2022,01:00,Clear,23°,6,22%,1011 hPa
Monday 15 August 2022,01:30,Clear,22°,4,25%,1011 hPa
Monday 15 August 2022,02:00,Clear,21°,4,26%,1012 hPa
Monday 15 August 2022,02:30,Clear,20°,6,28%,1011 hPa
Monday 15 August 2022,03:00,Clear,19°,4,30%,1011 hPa
Monday 15 August 2022,03:30,Clear,19°,6,30%,1011 hPa
Monday 15 August 2022,04:00,Clear,19°,7,32%,1011 hPa
Monday 15 August 2022,04:30,Clear,17°,2,39%,1012 hPa
Monday 15 August 2022,05:00,Clear,17°,Calm,36%,1012 hPa
Monday 15 August 2022,05:30,Clear,16°,Calm,39%,1012 hPa
Monday 15 August 2022,06:00,Clear,17°,4,36%,1012 hPa
Monday 15 August 2022,06:30,Clear,16°,2,39%,1011 hPa
Monday 15 August 2022,07:00,Clear,15°,2,41%,1011 hPa
Monday 15 August 2022,07:30,Clear,16°,2,42%,1012 hPa
Monday 15 August 2022,08:00,Clear,15°,6,41%,1012 hPa
Monday 15 August 2022,08:30,Clear,17°,4,39%,1012 hPa
Monday 15 August 2022,09:00,Clear,19°,4,34%,1012 hPa
Monday 15 August 2022,09:30,Clear,21°,Calm,30%,1012 hPa
Monday 15 August 2022,10:00,Clear,22°,2,31%,1012 hPa
Monday 15 August 2022,10:30,Clear,23°,6,31%,1012 hPa
Monday 15 August 2022,11:00,Clear,24°,6,29%,1012 hPa
Monday 15 August 2022,11:30,Clear,26°,6,28%,1012 hPa
Monday 15 August 2022,12:00,Clear,27°,6,28%,1012 hPa
Monday 15 August 2022,12:30,Clear,28°,9,>,32 26% 1012 hPa
Monday 15 August 2022,13:00,Clear,28°,17,26%,1012 hPa
Monday 15 August 2022,13:30,Clear,29°,17,>,35 23% 1011 hPa
Monday 15 August 2022,14:00,Clear,30°,13,>,33 21% 1011 hPa
Monday 15 August 2022,14:30,Clear,30°,17,19%,1011 hPa
Monday 15 August 2022,15:00,Clear,30°,9,>,39 18% 1011 hPa
Monday 15 August 2022,15:30,Clear,31°,11,>,41 18% 1010 hPa
Monday 15 August 2022,16:00,Clear,32°,19,17%,1010 hPa
Monday 15 August 2022,16:30,Clear,32°,9,17%,1010 hPa
Monday 15 August 2022,17:00,Clear,33°,11,16%,1009 hPa
Monday 15 August 2022,17:30,Clear,33°,17,16%,1009 hPa
Monday 15 August 2022,18:00,Clear,32°,13,16%,1009 hPa
Monday 15 August 2022,18:30,Clear,32°,13,15%,1009 hPa
Monday 15 August 2022,19:00,Clear,32°,19,16%,1008 hPa
Monday 15 August 2022,19:30,Clear,32°,13,17%,1008 hPa
Monday 15 August 2022,20:00,Clear,31°,17,19%,1008 hPa
Monday 15 August 2022,20:30,Clear,31°,15,21%,1008 hPa
Monday 15 August 2022,21:00,Clear,30°,15,22%,1008 hPa
Monday 15 August 2022,21:30,Clear,30°,22,21%,1009 hPa
Monday 15 August 2022,22:00,Clear,30°,19,22%,1009 hPa
Monday 15 August 2022,22:30,Clear,29°,19,22%,1009 hPa
Monday 15 August 2022,23:00,Clear,29°,20,23%,1009 hPa
Monday 15 August 2022,23:30,Clear,28°,17,26%,1010 hPa
Tuesday 16 August 2022,00:00,Clear,28°,20,26%,1010 hPa
Tuesday 16 August 2022,00:30,Clear,27°,15,28%,1010 hPa
Tuesday 16 August 2022,01:00,Clear,27°,15,26%,1010 hPa
Tuesday 16 August 2022,01:30,Clear,26°,13,28%,1010 hPa
Tuesday 16 August 2022,02:00,Clear,26°,13,28%,1010 hPa
Tuesday 16 August 2022,02:30,Clear,26°,19,24%,1009 hPa
Tuesday 16 August 2022,03:00,Clear,25°,19,26%,1009 hPa
Tuesday 16 August 2022,03:30,Clear,25°,15,26%,1009 hPa
Tuesday 16 August 2022,04:00,Clear,24°,11,29%,1009 hPa
Tuesday 16 August 2022,04:30,Clear,21°,2,33%,1009 hPa
Tuesday 16 August 2022,05:00,Clear,24°,7,29%,1009 hPa
Tuesday 16 August 2022,05:30,Clear,21°,2,35%,1009 hPa
Tuesday 16 August 2022,06:00,Clear,19°,4,43%,1009 hPa
Tuesday 16 August 2022,06:30,Clear,19°,4,43%,1009 hPa
Tuesday 16 August 2022,07:00,Clear,18°,4,42%,1009 hPa
Tuesday 16 August 2022,07:30,Clear,20°,7,37%,1010 hPa
Tuesday 16 August 2022,08:00,Clear,21°,9,38%,1010 hPa
Tuesday 16 August 2022,08:30,Clear,21°,9,>,28 38% 1010 hPa
Tuesday 16 August 2022,09:00,Clear,22°,6,35%,1010 hPa
Tuesday 16 August 2022,09:30,Clear,23°,7,33%,1010 hPa
Tuesday 16 August 2022,10:00,Clear,23°,13,>,33 33% 1010 hPa
Tuesday 16 August 2022,10:30,Clear,24°,13,>,35 31% 1010 hPa
Tuesday 16 August 2022,11:00,Clear,25°,9,30%,1010 hPa
Tuesday 16 August 2022,11:30,Clear,25°,15,>,33 30% 1011 hPa
Tuesday 16 August 2022,12:00,Clear,27°,19,23%,1011 hPa
Tuesday 16 August 2022,12:30,Clear,28°,19,>,37 19% 1011 hPa
Tuesday 16 August 2022,13:00,Clear,28°,20,>,44 19% 1011 hPa
Tuesday 16 August 2022,13:30,Clear,28°,19,>,44 23% 1011 hPa
Tuesday 16 August 2022,14:00,Clear,29°,20,22%,1010 hPa
Tuesday 16 August 2022,14:30,Widespread Fog,29°,22,>,41 22% 1010 hPa
Tuesday 16 August 2022,15:00,Widespread Fog,29°,28,25%,1010 hPa
Tuesday 16 August 2022,15:30,Widespread Fog,29°,26,27%,1010 hPa
Tuesday 16 August 2022,16:00,Clear,30°,30,>,50 24% 1010 hPa
Tuesday 16 August 2022,16:30,Clear,30°,28,25%,1010 hPa
Tuesday 16 August 2022,17:00,Clear,30°,30,>,54 21% 1009 hPa
Tuesday 16 August 2022,17:30,Clear,30°,30,>,48 24% 1009 hPa
Tuesday 16 August 2022,18:00,Clear,30°,28,22%,1009 hPa
Tuesday 16 August 2022,18:30,Clear,30°,26,22%,1009 hPa
Tuesday 16 August 2022,19:00,Clear,29°,26,22%,1009 hPa
Tuesday 16 August 2022,19:30,Clear,29°,24,23%,1009 hPa
Tuesday 16 August 2022,20:00,Clear,29°,17,23%,1009 hPa
Tuesday 16 August 2022,20:30,Clear,28°,22,25%,1009 hPa
Tuesday 16 August 2022,21:00,Clear,27°,24,26%,1010 hPa
Tuesday 16 August 2022,21:30,Clear,26°,20,28%,1010 hPa
Tuesday 16 August 2022,22:00,Clear,26°,19,28%,1011 hPa
Tuesday 16 August 2022,22:30,Clear,25°,17,28%,1011 hPa
Tuesday 16 August 2022,23:00,Clear,24°,15,29%,1011 hPa
Tuesday 16 August 2022,23:30,Clear,23°,7,31%,1012 hPa
Wednesday 17 August 2022,00:00,Clear,22°,6,33%,1012 hPa
Wednesday 17 August 2022,00:30,Clear,21°,6,35%,1012 hPa
Wednesday 17 August 2022,01:00,Clear,19°,2,40%,1012 hPa
Wednesday 17 August 2022,01:30,Clear,20°,2,37%,1012 hPa
Wednesday 17 August 2022,02:00,Clear,19°,2,43%,1012 hPa
Wednesday 17 August 2022,02:30,Clear,18°,Calm,45%,1012 hPa
Wednesday 17 August 2022,03:00,Clear,18°,4,45%,1012 hPa
Wednesday 17 August 2022,03:30,Clear,18°,4,45%,1012 hPa
Wednesday 17 August 2022,04:00,Clear,17°,2,48%,1012 hPa
Wednesday 17 August 2022,04:30,Clear,17°,6,52%,1012 hPa
Wednesday 17 August 2022,05:00,Clear,17°,6,55%,1012 hPa
Wednesday 17 August 2022,05:30,Clear,17°,6,55%,1012 hPa
Wednesday 17 August 2022,06:00,Clear,17°,6,55%,1012 hPa
Wednesday 17 August 2022,06:30,Clear,16°,4,59%,1012 hPa
Wednesday 17 August 2022,07:00,Clear,16°,2,59%,1012 hPa
Wednesday 17 August 2022,07:30,Clear,15°,2,63%,1012 hPa
Wednesday 17 August 2022,08:00,Clear,16°,4,63%,1013 hPa
Wednesday 17 August 2022,08:30,Clear,18°,2,52%,1013 hPa
Wednesday 17 August 2022,09:00,Clear,19°,4,52%,1013 hPa
Wednesday 17 August 2022,09:30,Clear,19°,6,52%,1013 hPa
Wednesday 17 August 2022,10:00,Clear,20°,6,49%,1013 hPa
Wednesday 17 August 2022,10:30,Clear,21°,6,46%,1013 hPa
Wednesday 17 August 2022,11:00,Clear,22°,6,43%,1013 hPa
Wednesday 17 August 2022,11:30,Clear,23°,7,38%,1013 hPa
Wednesday 17 August 2022,12:00,Clear,24°,6,36%,1013 hPa
Wednesday 17 August 2022,12:30,Clear,24°,4,36%,1013 hPa
Wednesday 17 August 2022,13:00,Fair,26°,7,32%,1013 hPa
Wednesday 17 August 2022,13:30,Fair,25°,6,32%,1013 hPa
Wednesday 17 August 2022,14:00,Fair,26°,7,30%,1013 hPa
Wednesday 17 August 2022,14:30,Fair,26°,11,28%,1013 hPa
Wednesday 17 August 2022,15:00,Fair,27°,9,28%,1012 hPa
Wednesday 17 August 2022,15:30,Fair,28°,11,26%,1012 hPa
Wednesday 17 August 2022,16:00,Fair,29°,13,25%,1012 hPa
Wednesday 17 August 2022,16:30,Partly Cloudy,29°,19,25%,1012 hPa
Wednesday 17 August 2022,17:00,Partly Cloudy,26°,20,>,39 30% 1012 hPa
Wednesday 17 August 2022,17:30,T-Storm,24°,24,36%,1012 hPa
Wednesday 17 August 2022,18:00,T-Storm,24°,20,34%,1012 hPa
Wednesday 17 August 2022,18:30,T-Storm,26°,11,24%,1012 hPa
Wednesday 17 August 2022,19:00,Fair,28°,4,23%,1012 hPa
Wednesday 17 August 2022,19:30,Fair,26°,11,26%,1012 hPa
Wednesday 17 August 2022,20:00,Fair,26°,11,30%,1012 hPa
Wednesday 17 August 2022,20:30,Fair,25°,6,30%,1013 hPa
Wednesday 17 August 2022,21:00,Partly Cloudy,24°,6,36%,1013 hPa
Wednesday 17 August 2022,21:30,Partly Cloudy,24°,7,36%,1014 hPa
Wednesday 17 August 2022,22:00,Light Rain,23°,7,47%,1014 hPa
Wednesday 17 August 2022,22:30,Fair,22°,9,43%,1014 hPa
Wednesday 17 August 2022,23:00,Fair,22°,6,43%,1015 hPa
Wednesday 17 August 2022,23:30,Clear,21°,11,49%,1015 hPa
Thursday 18 August 2022,00:00,Clear,21°,13,43%,1015 hPa
Thursday 18 August 2022,00:30,Clear,20°,13,49%,1016 hPa
Thursday 18 August 2022,01:00,Clear,19°,11,52%,1016 hPa
Thursday 18 August 2022,01:30,Clear,19°,11,>,32 56% 1016 hPa
Thursday 18 August 2022,02:00,Clear,18°,9,59%,1016 hPa
Thursday 18 August 2022,02:30,Clear,18°,11,59%,1017 hPa
Thursday 18 August 2022,03:00,Clear,17°,11,59%,1016 hPa
Thursday 18 August 2022,03:30,Clear,17°,11,63%,1017 hPa
Thursday 18 August 2022,04:00,Clear,17°,11,59%,1016 hPa
Thursday 18 August 2022,04:30,Clear,17°,11,59%,1016 hPa
Thursday 18 August 2022,05:00,Clear,17°,9,59%,1017 hPa
Thursday 18 August 2022,05:30,Clear,16°,7,63%,1017 hPa
Thursday 18 August 2022,06:00,Clear,15°,6,67%,1017 hPa
Thursday 18 August 2022,06:30,Clear,15°,6,67%,1017 hPa
Thursday 18 August 2022,07:00,Clear,15°,4,67%,1018 hPa
Thursday 18 August 2022,07:30,Clear,15°,6,67%,1018 hPa
Thursday 18 August 2022,08:00,Clear,15°,2,63%,1018 hPa
Thursday 18 August 2022,08:30,Clear,16°,4,63%,1018 hPa
Thursday 18 August 2022,09:00,Clear,17°,6,55%,1018 hPa
Thursday 18 August 2022,09:30,Clear,18°,7,56%,1019 hPa
Thursday 18 August 2022,10:00,Clear,19°,4,52%,1019 hPa
Thursday 18 August 2022,10:30,Clear,19°,6,49%,1019 hPa
Thursday 18 August 2022,11:00,Clear,20°,7,46%,1019 hPa
Thursday 18 August 2022,11:30,Clear,21°,4,46%,1019 hPa
Thursday 18 August 2022,12:00,Clear,22°,6,41%,1019 hPa
Thursday 18 August 2022,12:30,Clear,23°,7,38%,1019 hPa
Thursday 18 August 2022,13:00,Clear,24°,6,36%,1019 hPa
Thursday 18 August 2022,13:30,Clear,26°,6,30%,1018 hPa
Thursday 18 August 2022,14:00,Fair,25°,11,32%,1018 hPa
Thursday 18 August 2022,14:30,Fair,27°,7,28%,1018 hPa
Thursday 18 August 2022,15:00,Fair,27°,7,28%,1018 hPa
Thursday 18 August 2022,15:30,Fair,28°,7,26%,1018 hPa
